file,x,y,w,h
../Imagens/UnetDataset/faca\results_pos\422_predict_resized.png,99,18,34,279
../Imagens/UnetDataset/faca\results_pos\423_predict_resized.png,97,41,28,260
../Imagens/UnetDataset/faca\results_pos\424_predict_resized.png,98,49,26,231
../Imagens/UnetDataset/faca\results_pos\425_predict_resized.png,98,37,28,249
../Imagens/UnetDataset/faca\results_pos\426_predict_resized.png,93,22,41,260
../Imagens/UnetDataset/faca\results_pos\427_predict_resized.png,96,65,41,249
../Imagens/UnetDataset/faca\results_pos\428_predict_resized.png,95,45,45,259
../Imagens/UnetDataset/faca\results_pos\429_predict_resized.png,74,11,51,281
../Imagens/UnetDataset/faca\results_pos\42_predict_resized.png,90,10,28,286
../Imagens/UnetDataset/faca\results_pos\430_predict_resized.png,85,10,52,277
../Imagens/UnetDataset/faca\results_pos\431_predict_resized.png,87,16,53,265
../Imagens/UnetDataset/faca\results_pos\432_predict_resized.png,79,35,108,263
../Imagens/UnetDataset/faca\results_pos\433_predict_resized.png,94,31,90,269
../Imagens/UnetDataset/faca\results_pos\434_predict_resized.png,74,40,99,263
../Imagens/UnetDataset/faca\results_pos\435_predict_resized.png,97,44,38,239
../Imagens/UnetDataset/faca\results_pos\436_predict_resized.png,82,34,53,280
../Imagens/UnetDataset/faca\results_pos\437_predict_resized.png,95,42,39,244
../Imagens/UnetDataset/faca\results_pos\438_predict_resized.png,93,45,35,255
../Imagens/UnetDataset/faca\results_pos\439_predict_resized.png,103,38,26,250
../Imagens/UnetDataset/faca\results_pos\43_predict_resized.png,112,49,26,261
../Imagens/UnetDataset/faca\results_pos\440_predict_resized.png,99,39,27,250
../Imagens/UnetDataset/faca\results_pos\441_predict_resized.png,82,16,32,295
../Imagens/UnetDataset/faca\results_pos\442_predict_resized.png,94,55,31,245
../Imagens/UnetDataset/faca\results_pos\443_predict_resized.png,100,33,32,277
../Imagens/UnetDataset/faca\results_pos\444_predict_resized.png,105,42,28,256
../Imagens/UnetDataset/faca\results_pos\445_predict_resized.png,90,40,45,251
../Imagens/UnetDataset/faca\results_pos\446_predict_resized.png,98,18,31,255
../Imagens/UnetDataset/faca\results_pos\447_predict_resized.png,99,30,33,250
../Imagens/UnetDataset/faca\results_pos\448_predict_resized.png,79,23,31,260
../Imagens/UnetDataset/faca\results_pos\449_predict_resized.png,100,35,33,249
../Imagens/UnetDataset/faca\results_pos\44_predict_resized.png,91,39,30,266
../Imagens/UnetDataset/faca\results_pos\450_predict_resized.png,93,31,32,268
../Imagens/UnetDataset/faca\results_pos\451_predict_resized.png,111,25,32,270
../Imagens/UnetDataset/faca\results_pos\452_predict_resized.png,101,25,34,285
../Imagens/UnetDataset/faca\results_pos\453_predict_resized.png,98,46,42,229
../Imagens/UnetDataset/faca\results_pos\454_predict_resized.png,104,43,38,241
../Imagens/UnetDataset/faca\results_pos\455_predict_resized.png,106,45,35,233
../Imagens/UnetDataset/faca\results_pos\456_predict_resized.png,95,36,29,231
../Imagens/UnetDataset/faca\results_pos\457_predict_resized.png,104,35,30,271
../Imagens/UnetDataset/faca\results_pos\458_predict_resized.png,103,46,31,213
../Imagens/UnetDataset/faca\results_pos\459_predict_resized.png,82,35,30,271
../Imagens/UnetDataset/faca\results_pos\45_predict_resized.png,102,48,29,264
../Imagens/UnetDataset/faca\results_pos\460_predict_resized.png,95,23,31,292
../Imagens/UnetDataset/faca\results_pos\461_predict_resized.png,101,42,27,268
../Imagens/UnetDataset/faca\results_pos\462_predict_resized.png,92,30,34,257
../Imagens/UnetDataset/faca\results_pos\463_predict_resized.png,87,59,40,235
../Imagens/UnetDataset/faca\results_pos\464_predict_resized.png,93,43,28,242
../Imagens/UnetDataset/faca\results_pos\465_predict_resized.png,78,46,23,216
../Imagens/UnetDataset/faca\results_pos\466_predict_resized.png,98,52,26,225
../Imagens/UnetDataset/faca\results_pos\467_predict_resized.png,118,53,28,222
../Imagens/UnetDataset/faca\results_pos\468_predict_resized.png,38,16,112,286
../Imagens/UnetDataset/faca\results_pos\469_predict_resized.png,44,34,113,259
../Imagens/UnetDataset/faca\results_pos\46_predict_resized.png,101,26,31,281
../Imagens/UnetDataset/faca\results_pos\470_predict_resized.png,49,29,111,255
../Imagens/UnetDataset/faca\results_pos\471_predict_resized.png,107,47,27,252
../Imagens/UnetDataset/faca\results_pos\472_predict_resized.png,93,27,34,252
../Imagens/UnetDataset/faca\results_pos\473_predict_resized.png,97,53,32,242
../Imagens/UnetDataset/faca\results_pos\474_predict_resized.png,91,12,27,284
../Imagens/UnetDataset/faca\results_pos\475_predict_resized.png,112,49,25,261
../Imagens/UnetDataset/faca\results_pos\476_predict_resized.png,91,39,30,266
../Imagens/UnetDataset/faca\results_pos\477_predict_resized.png,103,47,28,266
../Imagens/UnetDataset/faca\results_pos\478_predict_resized.png,102,25,30,282
../Imagens/UnetDataset/faca\results_pos\479_predict_resized.png,111,40,28,262
../Imagens/UnetDataset/faca\results_pos\47_predict_resized.png,111,43,28,259
../Imagens/UnetDataset/faca\results_pos\480_predict_resized.png,113,47,24,228
../Imagens/UnetDataset/faca\results_pos\481_predict_resized.png,106,79,22,198
../Imagens/UnetDataset/faca\results_pos\482_predict_resized.png,107,66,20,197
../Imagens/UnetDataset/faca\results_pos\483_predict_resized.png,101,16,34,255
../Imagens/UnetDataset/faca\results_pos\484_predict_resized.png,95,43,30,220
../Imagens/UnetDataset/faca\results_pos\485_predict_resized.png,102,33,27,233
../Imagens/UnetDataset/faca\results_pos\486_predict_resized.png,97,5,34,289
../Imagens/UnetDataset/faca\results_pos\487_predict_resized.png,84,20,46,287
../Imagens/UnetDataset/faca\results_pos\488_predict_resized.png,95,27,35,291
../Imagens/UnetDataset/faca\results_pos\489_predict_resized.png,92,52,34,262
../Imagens/UnetDataset/faca\results_pos\48_predict_resized.png,113,49,24,228
../Imagens/UnetDataset/faca\results_pos\490_predict_resized.png,81,64,30,216
../Imagens/UnetDataset/faca\results_pos\491_predict_resized.png,87,39,34,252
../Imagens/UnetDataset/faca\results_pos\492_predict_resized.png,85,52,31,242
../Imagens/UnetDataset/faca\results_pos\493_predict_resized.png,99,38,31,259
../Imagens/UnetDataset/faca\results_pos\494_predict_resized.png,88,47,32,234
../Imagens/UnetDataset/faca\results_pos\495_predict_resized.png,104,19,28,284
../Imagens/UnetDataset/faca\results_pos\496_predict_resized.png,89,29,27,273
../Imagens/UnetDataset/faca\results_pos\497_predict_resized.png,86,16,31,304
../Imagens/UnetDataset/faca\results_pos\498_predict_resized.png,103,19,33,273
../Imagens/UnetDataset/faca\results_pos\499_predict_resized.png,102,47,30,242
../Imagens/UnetDataset/faca\results_pos\49_predict_resized.png,106,80,22,199
../Imagens/UnetDataset/faca\results_pos\4_predict_resized.png,82,34,53,281
../Imagens/UnetDataset/faca\results_pos\500_predict_resized.png,105,17,42,285
../Imagens/UnetDataset/faca\results_pos\501_predict_resized.png,104,43,26,241
../Imagens/UnetDataset/faca\results_pos\502_predict_resized.png,97,70,32,237
../Imagens/UnetDataset/faca\results_pos\503_predict_resized.png,109,72,29,217
../Imagens/UnetDataset/faca\results_pos\504_predict_resized.png,88,0,46,288
../Imagens/UnetDataset/faca\results_pos\505_predict_resized.png,80,18,38,280
../Imagens/UnetDataset/faca\results_pos\506_predict_resized.png,92,23,33,272
../Imagens/UnetDataset/faca\results_pos\507_predict_resized.png,98,33,28,235
../Imagens/UnetDataset/faca\results_pos\508_predict_resized.png,86,43,36,238
../Imagens/UnetDataset/faca\results_pos\509_predict_resized.png,98,43,34,229
../Imagens/UnetDataset/faca\results_pos\50_predict_resized.png,107,67,20,198
../Imagens/UnetDataset/faca\results_pos\510_predict_resized.png,92,210,2,5
../Imagens/UnetDataset/faca\results_pos\511_predict_resized.png,84,0,37,272
../Imagens/UnetDataset/faca\results_pos\512_predict_resized.png,102,46,26,235
../Imagens/UnetDataset/faca\results_pos\513_predict_resized.png,85,14,38,293
../Imagens/UnetDataset/faca\results_pos\514_predict_resized.png,105,40,33,259
../Imagens/UnetDataset/faca\results_pos\515_predict_resized.png,101,24,32,278
../Imagens/UnetDataset/faca\results_pos\516_predict_resized.png,91,29,38,256
../Imagens/UnetDataset/faca\results_pos\517_predict_resized.png,90,52,35,255
../Imagens/UnetDataset/faca\results_pos\518_predict_resized.png,87,39,31,269
../Imagens/UnetDataset/faca\results_pos\519_predict_resized.png,82,0,57,265
../Imagens/UnetDataset/faca\results_pos\51_predict_resized.png,101,16,35,255
../Imagens/UnetDataset/faca\results_pos\520_predict_resized.png,61,28,60,232
../Imagens/UnetDataset/faca\results_pos\521_predict_resized.png,78,0,65,261
../Imagens/UnetDataset/faca\results_pos\522_predict_resized.png,90,14,42,291
../Imagens/UnetDataset/faca\results_pos\523_predict_resized.png,111,23,36,272
../Imagens/UnetDataset/faca\results_pos\524_predict_resized.png,101,18,33,288
../Imagens/UnetDataset/faca\results_pos\525_predict_resized.png,90,22,34,256
../Imagens/UnetDataset/faca\results_pos\526_predict_resized.png,97,18,33,283
../Imagens/UnetDataset/faca\results_pos\527_predict_resized.png,85,15,34,269
../Imagens/UnetDataset/faca\results_pos\528_predict_resized.png,87,19,36,286
../Imagens/UnetDataset/faca\results_pos\529_predict_resized.png,93,17,30,280
../Imagens/UnetDataset/faca\results_pos\52_predict_resized.png,95,42,30,221
../Imagens/UnetDataset/faca\results_pos\530_predict_resized.png,99,17,34,280
../Imagens/UnetDataset/faca\results_pos\531_predict_resized.png,97,42,28,259
../Imagens/UnetDataset/faca\results_pos\532_predict_resized.png,98,49,26,231
../Imagens/UnetDataset/faca\results_pos\533_predict_resized.png,99,37,27,250
../Imagens/UnetDataset/faca\results_pos\534_predict_resized.png,94,23,41,259
../Imagens/UnetDataset/faca\results_pos\535_predict_resized.png,96,65,41,250
../Imagens/UnetDataset/faca\results_pos\536_predict_resized.png,96,46,44,259
../Imagens/UnetDataset/faca\results_pos\537_predict_resized.png,74,12,51,280
../Imagens/UnetDataset/faca\results_pos\538_predict_resized.png,85,11,53,276
../Imagens/UnetDataset/faca\results_pos\539_predict_resized.png,87,16,54,265
../Imagens/UnetDataset/faca\results_pos\53_predict_resized.png,102,32,28,234
../Imagens/UnetDataset/faca\results_pos\54_predict_resized.png,96,5,35,289
../Imagens/UnetDataset/faca\results_pos\55_predict_resized.png,84,20,46,288
../Imagens/UnetDataset/faca\results_pos\56_predict_resized.png,95,27,35,291
../Imagens/UnetDataset/faca\results_pos\57_predict_resized.png,92,51,34,265
../Imagens/UnetDataset/faca\results_pos\58_predict_resized.png,81,64,30,217
../Imagens/UnetDataset/faca\results_pos\59_predict_resized.png,87,39,34,254
../Imagens/UnetDataset/faca\results_pos\5_predict_resized.png,95,42,39,245
../Imagens/UnetDataset/faca\results_pos\60_predict_resized.png,84,53,31,241
../Imagens/UnetDataset/faca\results_pos\61_predict_resized.png,95,31,35,270
../Imagens/UnetDataset/faca\results_pos\62_predict_resized.png,89,47,31,234
../Imagens/UnetDataset/faca\results_pos\63_predict_resized.png,103,18,29,286
../Imagens/UnetDataset/faca\results_pos\64_predict_resized.png,88,30,28,272
../Imagens/UnetDataset/faca\results_pos\65_predict_resized.png,85,17,32,303
../Imagens/UnetDataset/faca\results_pos\66_predict_resized.png,103,16,33,285
../Imagens/UnetDataset/faca\results_pos\67_predict_resized.png,102,46,30,247
../Imagens/UnetDataset/faca\results_pos\68_predict_resized.png,105,15,42,297
../Imagens/UnetDataset/faca\results_pos\69_predict_resized.png,104,44,26,240
../Imagens/UnetDataset/faca\results_pos\6_predict_resized.png,93,44,36,257
../Imagens/UnetDataset/faca\results_pos\70_predict_resized.png,97,71,32,240
../Imagens/UnetDataset/faca\results_pos\71_predict_resized.png,109,72,29,228
../Imagens/UnetDataset/faca\results_pos\72_predict_resized.png,88,0,46,288
../Imagens/UnetDataset/faca\results_pos\73_predict_resized.png,80,17,38,282
../Imagens/UnetDataset/faca\results_pos\74_predict_resized.png,92,23,34,272
../Imagens/UnetDataset/faca\results_pos\75_predict_resized.png,98,33,28,236
../Imagens/UnetDataset/faca\results_pos\76_predict_resized.png,86,43,36,237
../Imagens/UnetDataset/faca\results_pos\77_predict_resized.png,98,43,34,228
../Imagens/UnetDataset/faca\results_pos\78_predict_resized.png,104,60,25,227
../Imagens/UnetDataset/faca\results_pos\79_predict_resized.png,83,0,38,272
../Imagens/UnetDataset/faca\results_pos\7_predict_resized.png,103,38,25,253
../Imagens/UnetDataset/faca\results_pos\80_predict_resized.png,101,46,27,236
../Imagens/UnetDataset/faca\results_pos\81_predict_resized.png,85,14,38,293
../Imagens/UnetDataset/faca\results_pos\82_predict_resized.png,105,41,33,258
../Imagens/UnetDataset/faca\results_pos\83_predict_resized.png,101,25,31,277
../Imagens/UnetDataset/faca\results_pos\84_predict_resized.png,91,30,31,257
../Imagens/UnetDataset/faca\results_pos\85_predict_resized.png,90,52,35,257
../Imagens/UnetDataset/faca\results_pos\86_predict_resized.png,87,41,32,269
../Imagens/UnetDataset/faca\results_pos\87_predict_resized.png,82,0,57,266
../Imagens/UnetDataset/faca\results_pos\88_predict_resized.png,61,28,60,232
../Imagens/UnetDataset/faca\results_pos\89_predict_resized.png,78,0,65,261
../Imagens/UnetDataset/faca\results_pos\8_predict_resized.png,98,39,28,252
../Imagens/UnetDataset/faca\results_pos\90_predict_resized.png,90,14,43,291
../Imagens/UnetDataset/faca\results_pos\91_predict_resized.png,111,24,36,272
../Imagens/UnetDataset/faca\results_pos\92_predict_resized.png,101,18,33,288
../Imagens/UnetDataset/faca\results_pos\93_predict_resized.png,90,22,34,258
../Imagens/UnetDataset/faca\results_pos\94_predict_resized.png,97,17,33,286
../Imagens/UnetDataset/faca\results_pos\95_predict_resized.png,85,14,34,272
../Imagens/UnetDataset/faca\results_pos\96_predict_resized.png,87,0,36,313
../Imagens/UnetDataset/faca\results_pos\97_predict_resized.png,90,0,33,314
../Imagens/UnetDataset/faca\results_pos\98_predict_resized.png,94,0,39,318
../Imagens/UnetDataset/faca\results_pos\99_predict_resized.png,97,51,28,251
../Imagens/UnetDataset/faca\results_pos\9_predict_resized.png,83,14,32,297
